filename,tier,event,event_date,field_size,placement,archetype,source_url
2026-06_naic-2026-new-orleans_619th_lillies-clefairy.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,619,Lillie's Clefairy,https://limitlesstcg.com/decks/list/28675
2026-06_naic-2026-new-orleans_623rd_kangaskhan-bouffalant.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,623,Kangaskhan Bouffalant,https://limitlesstcg.com/decks/list/28678
2026-06_naic-2026-new-orleans_624th_lucario-hariyama.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,624,Lucario Hariyama,https://limitlesstcg.com/decks/list/24442
2026-06_naic-2026-new-orleans_627th_slowking.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,627,Slowking,https://limitlesstcg.com/decks/list/28681
2026-06_naic-2026-new-orleans_628th_alakazam-dudunsparce.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,628,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/28682
2026-06_naic-2026-new-orleans_629th_raging-bolt-ogerpon.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,629,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/28683
2026-06_naic-2026-new-orleans_634th_ogerpon-box.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,634,Ogerpon Box,https://limitlesstcg.com/decks/list/28688
2026-06_naic-2026-new-orleans_645th_alakazam-dudunsparce.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,645,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/28697
2026-06_naic-2026-new-orleans_646th_rockets-honchkrow.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,646,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/28698
2026-06_naic-2026-new-orleans_647th_hydrapple.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,647,Hydrapple,https://limitlesstcg.com/decks/list/28699
2026-06_naic-2026-new-orleans_651st_hydrapple.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,651,Hydrapple,https://limitlesstcg.com/decks/list/28702
2026-06_naic-2026-new-orleans_656th_slowking.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,656,Slowking,https://limitlesstcg.com/decks/list/28705
2026-06_naic-2026-new-orleans_662nd_rockets-mewtwo.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,662,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/28709
2026-06_naic-2026-new-orleans_667th_lucario-hariyama.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,667,Lucario Hariyama,https://limitlesstcg.com/decks/list/28714
2026-06_naic-2026-new-orleans_673rd_festival-lead.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,673,Festival Lead,https://limitlesstcg.com/decks/list/28717
2026-06_naic-2026-new-orleans_674th_slowking.csv,the_rest,"NAIC 2026, New Orleans",2026-06-10,3752,674,Slowking,https://limitlesstcg.com/decks/list/28718
2026-06_se-turin-2026_1st_hops-trevenant.csv,high_performing,Special Event Turin,2026-06-06,2033,1,Hop's Trevenant,https://limitlesstcg.com/decks/list/27927
2026-06_se-turin-2026_21st_festival-lead.csv,high_performing,Special Event Turin,2026-06-06,2033,21,Festival Lead,https://limitlesstcg.com/decks/list/27943
2026-06_se-turin-2026_29th_hydrapple.csv,high_performing,Special Event Turin,2026-06-06,2033,29,Hydrapple,https://limitlesstcg.com/decks/list/27950
2026-06_se-turin-2026_39th_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,39,Slowking,https://limitlesstcg.com/decks/list/27956
2026-06_se-turin-2026_42nd_alakazam-dudunsparce.csv,the_rest,Special Event Turin,2026-06-06,2033,42,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27958
2026-06_se-turin-2026_48th_raging-bolt-ogerpon.csv,the_rest,Special Event Turin,2026-06-06,2033,48,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/26888
2026-06_se-turin-2026_50th_dragapult-dusknoir.csv,the_rest,Special Event Turin,2026-06-06,2033,50,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27965
2026-06_se-turin-2026_55th_hydrapple.csv,the_rest,Special Event Turin,2026-06-06,2033,55,Hydrapple,https://limitlesstcg.com/decks/list/27969
2026-06_se-turin-2026_57th_lucario-hariyama.csv,the_rest,Special Event Turin,2026-06-06,2033,57,Lucario Hariyama,https://limitlesstcg.com/decks/list/27971
2026-06_se-turin-2026_59th_mega-lucario.csv,the_rest,Special Event Turin,2026-06-06,2033,59,Mega Lucario,https://limitlesstcg.com/decks/list/27973
2026-06_se-turin-2026_66th_festival-lead.csv,the_rest,Special Event Turin,2026-06-06,2033,66,Festival Lead,https://limitlesstcg.com/decks/list/27979
2026-06_se-turin-2026_70th_rockets-honchkrow.csv,the_rest,Special Event Turin,2026-06-06,2033,70,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/27983
2026-06_se-turin-2026_71st_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,71,Slowking,https://limitlesstcg.com/decks/list/27984
2026-06_se-turin-2026_78th_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,78,Slowking,https://limitlesstcg.com/decks/list/27990
2026-06_se-turin-2026_83rd_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,83,Slowking,https://limitlesstcg.com/decks/list/27994
2026-06_se-turin-2026_95th_alakazam-dudunsparce.csv,the_rest,Special Event Turin,2026-06-06,2033,95,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/28001
2026-06_se-turin-2026_99th_festival-lead.csv,the_rest,Special Event Turin,2026-06-06,2033,99,Festival Lead,https://limitlesstcg.com/decks/list/28003
2026-06_se-turin-2026_103rd_rockets-honchkrow.csv,the_rest,Special Event Turin,2026-06-06,2033,103,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/28007
2026-06_se-turin-2026_108th_hydrapple.csv,the_rest,Special Event Turin,2026-06-06,2033,108,Hydrapple,https://limitlesstcg.com/decks/list/28010
2026-06_se-turin-2026_109th_lopunny-dudunsparce.csv,the_rest,Special Event Turin,2026-06-06,2033,109,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/28011
2026-06_se-turin-2026_114th_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,114,Slowking,https://limitlesstcg.com/decks/list/28014
2026-06_se-turin-2026_122nd_alakazam-dudunsparce.csv,the_rest,Special Event Turin,2026-06-06,2033,122,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/28021
2026-06_se-turin-2026_127th_raging-bolt-ogerpon.csv,the_rest,Special Event Turin,2026-06-06,2033,127,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/28024
2026-06_se-turin-2026_130th_raging-bolt-ogerpon.csv,the_rest,Special Event Turin,2026-06-06,2033,130,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/28026
2026-06_se-turin-2026_132nd_lucario-hariyama.csv,the_rest,Special Event Turin,2026-06-06,2033,132,Lucario Hariyama,https://limitlesstcg.com/decks/list/28028
2026-06_se-turin-2026_133rd_clefairy-ogerpon.csv,the_rest,Special Event Turin,2026-06-06,2033,133,Clefairy Ogerpon,https://limitlesstcg.com/decks/list/28029
2026-06_se-turin-2026_135th_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,135,Slowking,https://limitlesstcg.com/decks/list/28031
2026-06_se-turin-2026_136th_ogerpon-meganium.csv,the_rest,Special Event Turin,2026-06-06,2033,136,Ogerpon Meganium,https://limitlesstcg.com/decks/list/28032
2026-06_se-turin-2026_148th_ns-zoroark.csv,the_rest,Special Event Turin,2026-06-06,2033,148,N's Zoroark,https://limitlesstcg.com/decks/list/28041
2026-06_se-turin-2026_152nd_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,152,Slowking,https://limitlesstcg.com/decks/list/28044
2026-06_se-turin-2026_153rd_alakazam-dudunsparce.csv,the_rest,Special Event Turin,2026-06-06,2033,153,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/28045
2026-06_se-turin-2026_156th_festival-lead.csv,the_rest,Special Event Turin,2026-06-06,2033,156,Festival Lead,https://limitlesstcg.com/decks/list/28048
2026-06_se-turin-2026_158th_festival-lead.csv,the_rest,Special Event Turin,2026-06-06,2033,158,Festival Lead,https://limitlesstcg.com/decks/list/28050
2026-06_se-turin-2026_159th_hydrapple.csv,the_rest,Special Event Turin,2026-06-06,2033,159,Hydrapple,https://limitlesstcg.com/decks/list/28051
2026-06_se-turin-2026_161st_alakazam-dudunsparce.csv,the_rest,Special Event Turin,2026-06-06,2033,161,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/28053
2026-06_se-turin-2026_174th_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,174,Slowking,https://limitlesstcg.com/decks/list/28064
2026-06_se-turin-2026_178th_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,178,Slowking,https://limitlesstcg.com/decks/list/28068
2026-06_se-turin-2026_182nd_ethans-typhlosion.csv,the_rest,Special Event Turin,2026-06-06,2033,182,Ethan's Typhlosion,https://limitlesstcg.com/decks/list/28072
2026-06_se-turin-2026_190th_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,190,Slowking,https://limitlesstcg.com/decks/list/28079
2026-06_se-turin-2026_195th_hydrapple.csv,the_rest,Special Event Turin,2026-06-06,2033,195,Hydrapple,https://limitlesstcg.com/decks/list/28083
2026-06_se-turin-2026_208th_festival-lead.csv,the_rest,Special Event Turin,2026-06-06,2033,208,Festival Lead,https://limitlesstcg.com/decks/list/28094
2026-06_se-turin-2026_220th_ogerpon-meganium.csv,the_rest,Special Event Turin,2026-06-06,2033,220,Ogerpon Meganium,https://limitlesstcg.com/decks/list/28105
2026-06_se-turin-2026_228th_festival-lead.csv,the_rest,Special Event Turin,2026-06-06,2033,228,Festival Lead,https://limitlesstcg.com/decks/list/28110
2026-06_se-turin-2026_229th_rockets-honchkrow.csv,the_rest,Special Event Turin,2026-06-06,2033,229,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/28111
2026-06_se-turin-2026_230th_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,230,Slowking,https://limitlesstcg.com/decks/list/28112
2026-06_se-turin-2026_231st_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,231,Slowking,https://limitlesstcg.com/decks/list/28113
2026-06_se-turin-2026_234th_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,234,Slowking,https://limitlesstcg.com/decks/list/28116
2026-06_se-turin-2026_236th_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,236,Slowking,https://limitlesstcg.com/decks/list/28118
2026-06_se-turin-2026_243rd_festival-lead.csv,the_rest,Special Event Turin,2026-06-06,2033,243,Festival Lead,https://limitlesstcg.com/decks/list/28122
2026-06_se-turin-2026_253rd_raging-bolt-ogerpon.csv,the_rest,Special Event Turin,2026-06-06,2033,253,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/28129
2026-06_se-turin-2026_254th_diancie-dusknoir.csv,the_rest,Special Event Turin,2026-06-06,2033,254,Diancie Dusknoir,https://limitlesstcg.com/decks/list/26844
2026-06_se-turin-2026_259th_lillies-clefairy.csv,the_rest,Special Event Turin,2026-06-06,2033,259,Lillie's Clefairy,https://limitlesstcg.com/decks/list/28134
2026-06_se-turin-2026_263rd_rockets-honchkrow.csv,the_rest,Special Event Turin,2026-06-06,2033,263,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/28138
2026-06_se-turin-2026_266th_ogerpon-box.csv,the_rest,Special Event Turin,2026-06-06,2033,266,Ogerpon Box,https://limitlesstcg.com/decks/list/28141
2026-06_se-turin-2026_271st_dragapult-dusknoir.csv,the_rest,Special Event Turin,2026-06-06,2033,271,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/28145
2026-06_se-turin-2026_274th_festival-lead.csv,the_rest,Special Event Turin,2026-06-06,2033,274,Festival Lead,https://limitlesstcg.com/decks/list/28148
2026-06_se-turin-2026_278th_dragapult-blaziken.csv,the_rest,Special Event Turin,2026-06-06,2033,278,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26263
2026-06_se-turin-2026_280th_ogerpon-meganium.csv,the_rest,Special Event Turin,2026-06-06,2033,280,Ogerpon Meganium,https://limitlesstcg.com/decks/list/26452
2026-06_se-turin-2026_283rd_alakazam-dudunsparce.csv,the_rest,Special Event Turin,2026-06-06,2033,283,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/28154
2026-06_se-turin-2026_284th_starmie-dusknoir.csv,the_rest,Special Event Turin,2026-06-06,2033,284,Starmie Dusknoir,https://limitlesstcg.com/decks/list/28155
2026-06_se-turin-2026_286th_festival-lead.csv,the_rest,Special Event Turin,2026-06-06,2033,286,Festival Lead,https://limitlesstcg.com/decks/list/28157
2026-06_se-turin-2026_292nd_festival-lead.csv,the_rest,Special Event Turin,2026-06-06,2033,292,Festival Lead,https://limitlesstcg.com/decks/list/28160
2026-06_se-turin-2026_294th_ogerpon-box.csv,the_rest,Special Event Turin,2026-06-06,2033,294,Ogerpon Box,https://limitlesstcg.com/decks/list/28162
2026-06_se-turin-2026_297th_alakazam-dudunsparce.csv,the_rest,Special Event Turin,2026-06-06,2033,297,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/28164
2026-06_se-turin-2026_298th_dragapult.csv,the_rest,Special Event Turin,2026-06-06,2033,298,Dragapult,https://limitlesstcg.com/decks/list/28165
2026-06_se-turin-2026_299th_festival-lead.csv,the_rest,Special Event Turin,2026-06-06,2033,299,Festival Lead,https://limitlesstcg.com/decks/list/28166
2026-06_se-turin-2026_301st_hydrapple.csv,the_rest,Special Event Turin,2026-06-06,2033,301,Hydrapple,https://limitlesstcg.com/decks/list/28168
2026-06_se-turin-2026_306th_dragapult.csv,the_rest,Special Event Turin,2026-06-06,2033,306,Dragapult,https://limitlesstcg.com/decks/list/28173
2026-06_se-turin-2026_312th_slowking.csv,the_rest,Special Event Turin,2026-06-06,2033,312,Slowking,https://limitlesstcg.com/decks/list/28177
2026-06_se-turin-2026_314th_raging-bolt-ogerpon.csv,the_rest,Special Event Turin,2026-06-06,2033,314,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/28179
2026-06_se-turin-2026_323rd_rockets-honchkrow.csv,the_rest,Special Event Turin,2026-06-06,2033,323,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/28188
2026-06_se-turin-2026_324th_stevens-metagross.csv,the_rest,Special Event Turin,2026-06-06,2033,324,Steven's Metagross,https://limitlesstcg.com/decks/list/28189
2026-06_se-turin-2026_330th_rockets-mewtwo.csv,the_rest,Special Event Turin,2026-06-06,2033,330,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/28195
2026-06_se-turin-2026_334th_rockets-mewtwo.csv,the_rest,Special Event Turin,2026-06-06,2033,334,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/26914
2026-06_se-turin-2026_339th_rockets-honchkrow.csv,the_rest,Special Event Turin,2026-06-06,2033,339,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/28200
2026-06_se-turin-2026_342nd_decidueye.csv,the_rest,Special Event Turin,2026-06-06,2033,342,Decidueye,https://limitlesstcg.com/decks/list/28202
2026-06_se-turin-2026_343rd_alakazam-dudunsparce.csv,the_rest,Special Event Turin,2026-06-06,2033,343,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/28203
2026-06_se-turin-2026_351st_alakazam-dudunsparce.csv,the_rest,Special Event Turin,2026-06-06,2033,351,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/28210
2026-06_se-turin-2026_357th_raging-bolt-ogerpon.csv,the_rest,Special Event Turin,2026-06-06,2033,357,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/28213
2026-06_se-turin-2026_359th_rockets-honchkrow.csv,the_rest,Special Event Turin,2026-06-06,2033,359,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/28215
2026-06_se-turin-2026_369th_alakazam-dudunsparce.csv,the_rest,Special Event Turin,2026-06-06,2033,369,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/28225
2026-06_se-turin-2026_371st_dragapult-blaziken.csv,the_rest,Special Event Turin,2026-06-06,2033,371,Dragapult Blaziken,https://limitlesstcg.com/decks/list/28227
2026-06_se-turin-2026_375th_alakazam-dudunsparce.csv,the_rest,Special Event Turin,2026-06-06,2033,375,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/26541
2026-06_se-turin-2026_381st_raging-bolt-ogerpon.csv,the_rest,Special Event Turin,2026-06-06,2033,381,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27599
2026-06_se-turin-2026_382nd_mega-lucario.csv,the_rest,Special Event Turin,2026-06-06,2033,382,Mega Lucario,https://limitlesstcg.com/decks/list/28234
2026-06_se-turin-2026_383rd_ns-zoroark.csv,the_rest,Special Event Turin,2026-06-06,2033,383,N's Zoroark,https://limitlesstcg.com/decks/list/28235
2026-05_regional-indianapolis-2026_1st_alakazam-dudunsparce.csv,high_performing,Regional Indianapolis,2026-05-30,1974,1,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27608
2026-05_regional-indianapolis-2026_3rd_dragapult-dusknoir.csv,high_performing,Regional Indianapolis,2026-05-30,1974,3,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27610
2026-05_regional-indianapolis-2026_8th_dragapult.csv,high_performing,Regional Indianapolis,2026-05-30,1974,8,Dragapult,https://limitlesstcg.com/decks/list/27212
2026-05_regional-indianapolis-2026_9th_dragapult-dudunsparce.csv,high_performing,Regional Indianapolis,2026-05-30,1974,9,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/26835
2026-05_regional-indianapolis-2026_15th_dragapult.csv,high_performing,Regional Indianapolis,2026-05-30,1974,15,Dragapult,https://limitlesstcg.com/decks/list/27616
2026-05_regional-indianapolis-2026_17th_dragapult.csv,high_performing,Regional Indianapolis,2026-05-30,1974,17,Dragapult,https://limitlesstcg.com/decks/list/27617
2026-05_regional-indianapolis-2026_19th_dragapult.csv,high_performing,Regional Indianapolis,2026-05-30,1974,19,Dragapult,https://limitlesstcg.com/decks/list/26829
2026-05_regional-indianapolis-2026_22nd_ogerpon-box.csv,high_performing,Regional Indianapolis,2026-05-30,1974,22,Ogerpon Box,https://limitlesstcg.com/decks/list/27618
2026-05_regional-indianapolis-2026_23rd_lillies-clefairy.csv,high_performing,Regional Indianapolis,2026-05-30,1974,23,Lillie's Clefairy,https://limitlesstcg.com/decks/list/27619
2026-05_regional-indianapolis-2026_24th_lucario-hariyama.csv,high_performing,Regional Indianapolis,2026-05-30,1974,24,Lucario Hariyama,https://limitlesstcg.com/decks/list/27620
2026-05_regional-indianapolis-2026_25th_dragapult.csv,high_performing,Regional Indianapolis,2026-05-30,1974,25,Dragapult,https://limitlesstcg.com/decks/list/27621
2026-05_regional-indianapolis-2026_26th_ogerpon-box.csv,high_performing,Regional Indianapolis,2026-05-30,1974,26,Ogerpon Box,https://limitlesstcg.com/decks/list/27622
2026-05_regional-indianapolis-2026_27th_hydrapple.csv,high_performing,Regional Indianapolis,2026-05-30,1974,27,Hydrapple,https://limitlesstcg.com/decks/list/27623
2026-05_regional-indianapolis-2026_28th_dragapult.csv,high_performing,Regional Indianapolis,2026-05-30,1974,28,Dragapult,https://limitlesstcg.com/decks/list/27624
2026-05_regional-indianapolis-2026_29th_hydrapple.csv,high_performing,Regional Indianapolis,2026-05-30,1974,29,Hydrapple,https://limitlesstcg.com/decks/list/27625
2026-05_regional-indianapolis-2026_31st_kangaskhan-bouffalant.csv,high_performing,Regional Indianapolis,2026-05-30,1974,31,Kangaskhan Bouffalant,https://limitlesstcg.com/decks/list/27626
2026-05_regional-indianapolis-2026_34th_raging-bolt-ogerpon.csv,the_rest,Regional Indianapolis,2026-05-30,1974,34,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27627
2026-05_regional-indianapolis-2026_35th_dragapult-blaziken.csv,the_rest,Regional Indianapolis,2026-05-30,1974,35,Dragapult Blaziken,https://limitlesstcg.com/decks/list/27628
2026-05_regional-indianapolis-2026_36th_dragapult.csv,the_rest,Regional Indianapolis,2026-05-30,1974,36,Dragapult,https://limitlesstcg.com/decks/list/27629
2026-05_regional-indianapolis-2026_37th_dragapult.csv,the_rest,Regional Indianapolis,2026-05-30,1974,37,Dragapult,https://limitlesstcg.com/decks/list/27630
2026-05_regional-indianapolis-2026_39th_dragapult.csv,the_rest,Regional Indianapolis,2026-05-30,1974,39,Dragapult,https://limitlesstcg.com/decks/list/27632
2026-05_regional-indianapolis-2026_44th_raging-bolt-ogerpon.csv,the_rest,Regional Indianapolis,2026-05-30,1974,44,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27634
2026-05_regional-indianapolis-2026_45th_alakazam-dudunsparce.csv,the_rest,Regional Indianapolis,2026-05-30,1974,45,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27635
2026-05_regional-indianapolis-2026_48th_dragapult.csv,the_rest,Regional Indianapolis,2026-05-30,1974,48,Dragapult,https://limitlesstcg.com/decks/list/27432
2026-05_regional-indianapolis-2026_50th_crustle.csv,the_rest,Regional Indianapolis,2026-05-30,1974,50,Crustle,https://limitlesstcg.com/decks/list/27636
2026-05_regional-indianapolis-2026_51st_dragapult-dusknoir.csv,the_rest,Regional Indianapolis,2026-05-30,1974,51,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27637
